1,23.41,2020-11-28 19:15:07
2,24.23,2020-11-28 19:15:07
1,24.04,2020-11-28 19:16:07
2,21.44,2020-11-28 19:16:07
1,22.44,2020-11-28 19:17:07
2,21.64,2020-11-28 19:17:07
1,22.75,2020-11-28 19:18:07
2,21.91,2020-11-28 19:18:07
1,24.23,2020-11-28 19:19:07
2,23.74,2020-11-28 19:19:07
1,21.84,2020-11-28 19:20:07
2,22.78,2020-11-28 19:20:07
1,23.77,2020-11-28 19:21:07
2,23.33,2020-11-28 19:21:07
1,23.09,2020-11-28 19:22:07
2,23.43,2020-11-28 19:22:07
1,22.91,2020-11-28 19:23:07
2,22.21,2020-11-28 19:23:07
1,20.61,2020-11-28 19:24:07
2,23.18,2020-11-28 19:24:07
1,24.14,2020-11-28 19:25:07
2,22.91,2020-11-28 19:25:07
1,21.52,2020-11-28 19:26:07
2,23.91,2020-11-28 19:26:07
1,24,2020-11-28 19:27:07
2,21.39,2020-11-28 19:27:07
1,20.37,2020-11-28 19:28:07
2,21.75,2020-11-28 19:28:07
1,23.12,2020-11-28 19:29:07
2,21.7,2020-11-28 19:29:07
1,22.85,2020-11-28 19:30:07
2,20.14,2020-11-28 19:30:07
1,21.68,2020-11-28 19:31:07
2,22.16,2020-11-28 19:31:07
1,21.81,2020-11-28 19:32:07
2,20.2,2020-11-28 19:32:07
1,22,2020-11-28 19:33:07
2,24.01,2020-11-28 19:33:07
1,20.82,2020-11-28 19:34:07
2,21.6,2020-11-28 19:34:07
1,24.78,2020-11-28 19:35:07
2,22.02,2020-11-28 19:35:07
1,21.76,2020-11-28 19:36:07
2,24.52,2020-11-28 19:36:07
1,20.6,2020-11-28 19:37:07
2,21.75,2020-11-28 19:37:07
1,20.03,2020-11-28 19:38:07
2,24.71,2020-11-28 19:38:07
1,21.87,2020-11-28 19:39:07
2,24.16,2020-11-28 19:39:07
1,22.37,2020-11-28 19:40:07
2,22.18,2020-11-28 19:40:07
1,21.33,2020-11-28 19:41:07
2,24.29,2020-11-28 19:41:07
1,20.01,2020-11-28 19:42:07
2,20.58,2020-11-28 19:42:07
1,21.43,2020-11-28 19:43:07
2,20.54,2020-11-28 19:43:07
1,24.8,2020-11-28 19:44:07
2,24.42,2020-11-28 19:44:07
1,20.05,2020-11-28 19:45:07
2,22.46,2020-11-28 19:45:07
1,23.92,2020-11-28 19:46:07
2,24.87,2020-11-28 19:46:07
1,21.85,2020-11-28 19:47:07
2,23.54,2020-11-28 19:47:07
1,20.27,2020-11-28 19:48:07
2,23.16,2020-11-28 19:48:07
1,21.38,2020-11-28 19:49:07
2,22.64,2020-11-28 19:49:07
1,23.29,2020-11-28 19:50:07
2,24.91,2020-11-28 19:50:07
1,24.04,2020-11-28 19:51:07
2,21.96,2020-11-28 19:51:07
1,24.1,2020-11-28 19:52:07
2,20.92,2020-11-28 19:52:07
1,24.85,2020-11-28 19:53:07
2,24.64,2020-11-28 19:53:07
1,24.14,2020-11-28 19:54:07
2,23.89,2020-11-28 19:54:07
1,20.2,2020-11-28 19:55:07
2,22.4,2020-11-28 19:55:07
1,21.78,2020-11-28 19:56:07
2,24.83,2020-11-28 19:56:07
1,23.25,2020-11-28 19:57:07
2,24.12,2020-11-28 19:57:07
1,23.05,2020-11-28 19:58:07
2,21.51,2020-11-28 19:58:07
1,23.38,2020-11-28 19:59:07
2,23.28,2020-11-28 19:59:07
1,21.52,2020-11-28 20:00:07
2,23.38,2020-11-28 20:00:07
1,20.59,2020-11-28 20:01:07
2,20.38,2020-11-28 20:01:07
1,23.09,2020-11-28 20:02:07
2,22.69,2020-11-28 20:02:07
1,20.36,2020-11-28 20:03:07
2,23.66,2020-11-28 20:03:07
1,24.58,2020-11-28 20:04:07
2,21.82,2020-11-28 20:04:07
1,23.18,2020-11-28 20:05:07
2,24.31,2020-11-28 20:05:07
1,22.7,2020-11-28 20:06:07
2,20.9,2020-11-28 20:06:07
1,24.96,2020-11-28 20:07:07
2,24.47,2020-11-28 20:07:07
1,22.6,2020-11-28 20:08:07
2,21.24,2020-11-28 20:08:07
1,21.49,2020-11-28 20:09:07
2,20.97,2020-11-28 20:09:07
1,23.46,2020-11-28 20:10:07
2,21.74,2020-11-28 20:10:07
1,24.87,2020-11-28 20:11:07
2,24.46,2020-11-28 20:11:07
1,24.34,2020-11-28 20:12:07
2,20.92,2020-11-28 20:12:07
1,23.3,2020-11-28 20:13:07
2,23.38,2020-11-28 20:13:07
1,24.85,2020-11-28 20:14:07
2,20.75,2020-11-28 20:14:07
1,22.72,2020-11-28 20:15:07
2,22.7,2020-11-28 20:15:07
1,20.37,2020-11-28 20:16:07
2,22.25,2020-11-28 20:16:07
1,23.06,2020-11-28 20:17:07
2,21.98,2020-11-28 20:17:07
1,23,2020-11-28 20:18:07
2,22.52,2020-11-28 20:18:07
1,21.12,2020-11-28 20:19:07
2,22.4,2020-11-28 20:19:07
1,20.65,2020-11-28 20:20:07
2,21.78,2020-11-28 20:20:07
1,20.24,2020-11-28 20:21:07
2,23.15,2020-11-28 20:21:07
1,22.66,2020-11-28 20:22:07
2,21.07,2020-11-28 20:22:07
1,22.09,2020-11-28 20:23:07
2,23.26,2020-11-28 20:23:07
1,24.05,2020-11-28 20:24:07
2,21.39,2020-11-28 20:24:07
1,22.65,2020-11-28 20:25:07
2,22.24,2020-11-28 20:25:07
1,24.53,2020-11-28 20:26:07
2,20.28,2020-11-28 20:26:07
1,24.11,2020-11-28 20:27:07
2,21.8,2020-11-28 20:27:07
1,23.03,2020-11-28 20:28:07
2,24.36,2020-11-28 20:28:07
1,24.46,2020-11-28 20:29:07
2,25,2020-11-28 20:29:07
1,23.14,2020-11-28 20:30:07
2,24.51,2020-11-28 20:30:07
1,20.21,2020-11-28 20:31:07
2,24.05,2020-11-28 20:31:07
1,24.64,2020-11-28 20:32:07
2,23.41,2020-11-28 20:32:07
1,20.06,2020-11-28 20:33:07
2,20.03,2020-11-28 20:33:07
1,22.09,2020-11-28 20:34:07
2,20.01,2020-11-28 20:34:07
1,20.62,2020-11-28 20:35:07
2,23.66,2020-11-28 20:35:07
1,20.9,2020-11-28 20:36:07
2,23.51,2020-11-28 20:36:07
1,23.35,2020-11-28 20:37:07
2,22.09,2020-11-28 20:37:07
1,21.32,2020-11-28 20:38:07
2,23.52,2020-11-28 20:38:07
1,21.99,2020-11-28 20:39:07
2,23.92,2020-11-28 20:39:07
1,24.63,2020-11-28 20:40:07
2,22.7,2020-11-28 20:40:07
1,20.81,2020-11-28 20:41:07
2,21.5,2020-11-28 20:41:07
1,24.08,2020-11-28 20:42:07
2,24.46,2020-11-28 20:42:07
1,21.25,2020-11-28 20:43:07
2,24.77,2020-11-28 20:43:07
1,24.59,2020-11-28 20:44:07
2,23.04,2020-11-28 20:44:07
1,22.09,2020-11-28 20:45:07
2,24.97,2020-11-28 20:45:07
1,23.01,2020-11-28 20:46:07
2,24.46,2020-11-28 20:46:07
1,21.66,2020-11-28 20:47:07
2,21.8,2020-11-28 20:47:07
1,24.27,2020-11-28 20:48:07
2,23.86,2020-11-28 20:48:07
1,24.92,2020-11-28 20:49:07
2,21.48,2020-11-28 20:49:07
1,22.56,2020-11-28 20:50:07
2,22.48,2020-11-28 20:50:07
1,23.33,2020-11-28 20:51:07
2,22.18,2020-11-28 20:51:07
1,24.2,2020-11-28 20:52:07
2,22.65,2020-11-28 20:52:07
1,20.74,2020-11-28 20:53:07
2,23.16,2020-11-28 20:53:07
1,20.14,2020-11-28 20:54:07
2,24.16,2020-11-28 20:54:07
1,21.02,2020-11-28 20:55:07
2,23.92,2020-11-28 20:55:07
1,21.57,2020-11-28 20:56:07
2,22.86,2020-11-28 20:56:07
1,21.62,2020-11-28 20:57:07
2,23.06,2020-11-28 20:57:07
1,22.9,2020-11-28 20:58:07
2,22.43,2020-11-28 20:58:07
1,24.71,2020-11-28 20:59:07
2,22,2020-11-28 20:59:07
1,20.12,2020-11-28 21:00:07
2,21.01,2020-11-28 21:00:07
1,24.73,2020-11-28 21:01:07
2,21.63,2020-11-28 21:01:07
1,21.47,2020-11-28 21:02:07
2,20.84,2020-11-28 21:02:07
1,21.88,2020-11-28 21:03:07
2,20.97,2020-11-28 21:03:07
1,22.96,2020-11-28 21:04:07
2,23.83,2020-11-28 21:04:07
1,20.24,2020-11-28 21:05:07
2,20.56,2020-11-28 21:05:07
1,20.98,2020-11-28 21:06:07
2,24.31,2020-11-28 21:06:07
1,24.97,2020-11-28 21:07:07
2,20.61,2020-11-28 21:07:07
1,24.97,2020-11-28 21:08:07
2,23.28,2020-11-28 21:08:07
1,24.33,2020-11-28 21:09:07
2,22.21,2020-11-28 21:09:07
1,20.75,2020-11-28 21:10:07
2,20.7,2020-11-28 21:10:07
1,24,2020-11-28 21:11:07
2,22.25,2020-11-28 21:11:07
1,23.16,2020-11-28 21:12:07
2,22.08,2020-11-28 21:12:07
1,24.44,2020-11-28 21:13:07
2,20.36,2020-11-28 21:13:07
1,22.83,2020-11-28 21:14:07
2,22.07,2020-11-28 21:14:07
1,20.29,2020-11-28 21:15:07
2,22.69,2020-11-28 21:15:07
1,20.4,2020-11-28 21:16:07
2,21.35,2020-11-28 21:16:07
1,24.42,2020-11-28 21:17:07
2,20.82,2020-11-28 21:17:07
1,24.9,2020-11-28 21:18:07
2,22.84,2020-11-28 21:18:07
1,22.12,2020-11-28 21:19:07
2,24.19,2020-11-28 21:19:07
1,23.83,2020-11-28 21:20:07
2,24.89,2020-11-28 21:20:07
1,22.42,2020-11-28 21:21:07
2,20.54,2020-11-28 21:21:07
1,23.94,2020-11-28 21:22:07
2,20.16,2020-11-28 21:22:07
1,20.33,2020-11-28 21:23:07
2,20.74,2020-11-28 21:23:07
1,22.12,2020-11-28 21:24:07
2,20.76,2020-11-28 21:24:07
1,20.32,2020-11-28 21:25:07
2,20.97,2020-11-28 21:25:07
1,24.01,2020-11-28 21:26:07
2,23.44,2020-11-28 21:26:07
1,23.71,2020-11-28 21:27:07
2,21.87,2020-11-28 21:27:07
1,20.01,2020-11-28 21:28:07
2,23.82,2020-11-28 21:28:07
1,23.22,2020-11-28 21:29:07
2,21.78,2020-11-28 21:29:07
1,24.72,2020-11-28 21:30:07
2,23.75,2020-11-28 21:30:07
1,20.11,2020-11-28 21:31:07
2,23.57,2020-11-28 21:31:07
1,21.22,2020-11-28 21:32:07
2,20.13,2020-11-28 21:32:07
1,24.31,2020-11-28 21:33:07
2,21.41,2020-11-28 21:33:07
1,22.85,2020-11-28 21:34:07
2,22.06,2020-11-28 21:34:07
1,21.17,2020-11-28 21:35:07
2,21.01,2020-11-28 21:35:07
1,24.54,2020-11-28 21:36:07
2,21.1,2020-11-28 21:36:07
1,22.22,2020-11-28 21:37:07
2,24.44,2020-11-28 21:37:07
1,20.96,2020-11-28 21:38:07
2,22.03,2020-11-28 21:38:07
1,22.14,2020-11-28 21:39:07
2,20.4,2020-11-28 21:39:07
1,24.73,2020-11-28 21:40:07
2,21.97,2020-11-28 21:40:07
1,24.65,2020-11-28 21:41:07
2,23.64,2020-11-28 21:41:07
1,21.85,2020-11-28 21:42:07
2,24.87,2020-11-28 21:42:07
1,20.08,2020-11-28 21:43:07
2,21.34,2020-11-28 21:43:07
1,21.88,2020-11-28 21:44:07
2,21.62,2020-11-28 21:44:07
1,22.54,2020-11-28 21:45:07
2,20.76,2020-11-28 21:45:07
1,22.49,2020-11-28 21:46:07
2,21.6,2020-11-28 21:46:07
1,23.4,2020-11-28 21:47:07
2,23.45,2020-11-28 21:47:07
1,22.85,2020-11-28 21:48:07
2,23,2020-11-28 21:48:07
1,23.45,2020-11-28 21:49:07
2,24.72,2020-11-28 21:49:07
1,24.21,2020-11-28 21:50:07
2,20.28,2020-11-28 21:50:07
1,20.3,2020-11-28 21:51:07
2,21.56,2020-11-28 21:51:07
1,23.54,2020-11-28 21:52:07
2,21.07,2020-11-28 21:52:07
1,22.87,2020-11-28 21:53:07
2,24.3,2020-11-28 21:53:07
1,24.82,2020-11-28 21:54:07
2,21.01,2020-11-28 21:54:07
1,23.2,2020-11-28 21:55:07
2,20.13,2020-11-28 21:55:07
1,22.23,2020-11-28 21:56:07
2,21.07,2020-11-28 21:56:07
1,22.15,2020-11-28 21:57:07
2,23.3,2020-11-28 21:57:07
1,24.37,2020-11-28 21:58:07
2,20.98,2020-11-28 21:58:07
1,22.7,2020-11-28 21:59:07
2,20.79,2020-11-28 21:59:07
1,22.76,2020-11-28 22:00:07
2,24.1,2020-11-28 22:00:07
1,22.66,2020-11-28 22:01:07
2,24.58,2020-11-28 22:01:07
1,22.17,2020-11-28 22:02:07
2,23.91,2020-11-28 22:02:07
1,24.18,2020-11-28 22:03:07
2,21.77,2020-11-28 22:03:07
1,21.74,2020-11-28 22:04:07
2,20.46,2020-11-28 22:04:07
1,24.58,2020-11-28 22:05:07
2,21.49,2020-11-28 22:05:07
1,24.84,2020-11-28 22:06:07
2,21.68,2020-11-28 22:06:07
1,22.25,2020-11-28 22:07:07
2,22.66,2020-11-28 22:07:07
1,20.62,2020-11-28 22:08:07
2,23.52,2020-11-28 22:08:07
1,23.91,2020-11-28 22:09:07
2,21.6,2020-11-28 22:09:07
1,21.89,2020-11-28 22:10:07
2,22.98,2020-11-28 22:10:07
1,22.95,2020-11-28 22:11:07
2,20.69,2020-11-28 22:11:07
1,23.91,2020-11-28 22:12:07
2,22.03,2020-11-28 22:12:07
1,24.79,2020-11-28 22:13:07
2,21.38,2020-11-28 22:13:07
1,20.98,2020-11-28 22:14:07
2,21.52,2020-11-28 22:14:07
1,20.07,2020-11-28 22:15:07
2,24.52,2020-11-28 22:15:07
1,23.09,2020-11-28 22:16:07
2,20.81,2020-11-28 22:16:07
1,23.73,2020-11-28 22:17:07
2,24.88,2020-11-28 22:17:07
1,24.01,2020-11-28 22:18:07
2,23.44,2020-11-28 22:18:07
1,20.84,2020-11-28 22:19:07
2,24.6,2020-11-28 22:19:07
1,20.48,2020-11-28 22:20:07
2,20.89,2020-11-28 22:20:07
1,20.99,2020-11-28 22:21:07
2,22.56,2020-11-28 22:21:07
1,20.34,2020-11-28 22:22:07
2,24.17,2020-11-28 22:22:07
1,23.27,2020-11-28 22:23:07
2,23.65,2020-11-28 22:23:07
1,23.69,2020-11-28 22:24:07
2,22.59,2020-11-28 22:24:07
1,23.32,2020-11-28 22:25:07
2,22.53,2020-11-28 22:25:07
1,24.13,2020-11-28 22:26:07
2,23.59,2020-11-28 22:26:07
1,21.33,2020-11-28 22:27:07
2,24.65,2020-11-28 22:27:07
1,20.06,2020-11-28 22:28:07
2,23.2,2020-11-28 22:28:07
1,22.27,2020-11-28 22:29:07
2,21.92,2020-11-28 22:29:07
1,23.87,2020-11-28 22:30:07
2,22.89,2020-11-28 22:30:07
1,21.24,2020-11-28 22:31:07
2,24.39,2020-11-28 22:31:07
1,23.52,2020-11-28 22:32:07
2,24.67,2020-11-28 22:32:07
1,21.68,2020-11-28 22:33:07
2,24.29,2020-11-28 22:33:07
1,21.72,2020-11-28 22:34:07
2,20.72,2020-11-28 22:34:07
1,21.36,2020-11-28 22:35:07
2,23.58,2020-11-28 22:35:07
1,22.78,2020-11-28 22:36:07
2,24.18,2020-11-28 22:36:07
1,24.76,2020-11-28 22:37:07
2,21.38,2020-11-28 22:37:07
1,22.65,2020-11-28 22:38:07
2,24.31,2020-11-28 22:38:07
1,24.51,2020-11-28 22:39:07
2,24.64,2020-11-28 22:39:07
1,20.7,2020-11-28 22:40:07
2,23.42,2020-11-28 22:40:07
1,22.51,2020-11-28 22:41:07
2,21.23,2020-11-28 22:41:07
1,22.44,2020-11-28 22:42:07
2,22.51,2020-11-28 22:42:07
1,23.27,2020-11-28 22:43:07
2,20.32,2020-11-28 22:43:07
1,22.79,2020-11-28 22:44:07
2,23.85,2020-11-28 22:44:07
1,22.9,2020-11-28 22:45:07
2,21.59,2020-11-28 22:45:07
1,23.66,2020-11-28 22:46:07
2,24.36,2020-11-28 22:46:07
1,22.18,2020-11-28 22:47:07
2,23.36,2020-11-28 22:47:07
1,20.64,2020-11-28 22:48:07
2,23.17,2020-11-28 22:48:07
1,22.29,2020-11-28 22:49:07
2,21.94,2020-11-28 22:49:07
1,20.72,2020-11-28 22:50:07
2,20.09,2020-11-28 22:50:07
1,20.82,2020-11-28 22:51:07
2,24.25,2020-11-28 22:51:07
1,22.41,2020-11-28 22:52:07
2,20.96,2020-11-28 22:52:07
1,20.69,2020-11-28 22:53:07
2,24.91,2020-11-28 22:53:07
1,21.35,2020-11-28 22:54:07
2,20.23,2020-11-28 22:54:07
1,22.75,2020-11-28 22:55:07
2,22.62,2020-11-28 22:55:07
1,24.68,2020-11-28 22:56:07
2,21.66,2020-11-28 22:56:07
1,22.84,2020-11-28 22:57:07
2,24.57,2020-11-28 22:57:07
1,20.64,2020-11-28 22:58:07
2,20.98,2020-11-28 22:58:07
1,21.44,2020-11-28 22:59:07
2,22.58,2020-11-28 22:59:07
1,20,2020-11-28 23:00:07
2,22.46,2020-11-28 23:00:07
1,22.88,2020-11-28 23:01:07
2,24.12,2020-11-28 23:01:07
1,20.45,2020-11-28 23:02:07
2,20.32,2020-11-28 23:02:07
1,22.56,2020-11-28 23:03:07
2,22.44,2020-11-28 23:03:07
1,23.8,2020-11-28 23:04:07
2,20.42,2020-11-28 23:04:07
1,23.83,2020-11-28 23:05:07
2,24.14,2020-11-28 23:05:07
1,21.51,2020-11-28 23:06:07
2,23.65,2020-11-28 23:06:07
1,23.44,2020-11-28 23:07:07
2,20.52,2020-11-28 23:07:07
1,24.13,2020-11-28 23:08:07
2,24.36,2020-11-28 23:08:07
1,22.78,2020-11-28 23:09:07
2,20.82,2020-11-28 23:09:07
1,22.32,2020-11-28 23:10:07
2,20.43,2020-11-28 23:10:07
1,24,2020-11-28 23:11:07
2,24.27,2020-11-28 23:11:07
1,22.56,2020-11-28 23:12:07
2,21.8,2020-11-28 23:12:07
1,21.1,2020-11-28 23:13:07
2,22.55,2020-11-28 23:13:07
1,23.31,2020-11-28 23:14:07
2,22.53,2020-11-28 23:14:07
1,21.46,2020-11-28 23:15:07
2,20.34,2020-11-28 23:15:07
1,22.68,2020-11-28 23:16:07
2,24.14,2020-11-28 23:16:07
1,21.27,2020-11-28 23:17:07
2,20.17,2020-11-28 23:17:07
1,24.6,2020-11-28 23:18:07
2,23.84,2020-11-28 23:18:07
1,20.2,2020-11-28 23:19:07
2,21.6,2020-11-28 23:19:07
1,24.67,2020-11-28 23:20:07
2,21.74,2020-11-28 23:20:07
1,20.65,2020-11-28 23:21:07
2,24.71,2020-11-28 23:21:07
1,22.34,2020-11-28 23:22:07
2,23.69,2020-11-28 23:22:07
1,21.24,2020-11-28 23:23:07
2,23.47,2020-11-28 23:23:07
1,23.93,2020-11-28 23:24:07
2,20.7,2020-11-28 23:24:07
1,23.16,2020-11-28 23:25:07
2,23.05,2020-11-28 23:25:07
1,21.71,2020-11-28 23:26:07
2,24.01,2020-11-28 23:26:07
1,22.87,2020-11-28 23:27:07
2,23.64,2020-11-28 23:27:07
1,22.4,2020-11-28 23:28:07
2,22.78,2020-11-28 23:28:07
1,23.95,2020-11-28 23:29:07
2,23.18,2020-11-28 23:29:07
1,22.31,2020-11-28 23:30:07
2,20.61,2020-11-28 23:30:07
1,22.96,2020-11-28 23:31:07
2,24.94,2020-11-28 23:31:07
1,20.74,2020-11-28 23:32:07
2,22.19,2020-11-28 23:32:07
1,23.07,2020-11-28 23:33:07
2,22.15,2020-11-28 23:33:07
1,20.74,2020-11-28 23:34:07
2,21.87,2020-11-28 23:34:07
1,21.05,2020-11-28 23:35:07
2,24.42,2020-11-28 23:35:07
1,22.35,2020-11-28 23:36:07
2,23.2,2020-11-28 23:36:07
1,23.24,2020-11-28 23:37:07
2,23.89,2020-11-28 23:37:07
1,20.91,2020-11-28 23:38:07
2,23.87,2020-11-28 23:38:07
1,20.59,2020-11-28 23:39:07
2,24.08,2020-11-28 23:39:07
1,22.66,2020-11-28 23:40:07
2,24.94,2020-11-28 23:40:07
1,24.54,2020-11-28 23:41:07
2,23.04,2020-11-28 23:41:07
1,22.19,2020-11-28 23:42:07
2,21.47,2020-11-28 23:42:07
1,22.88,2020-11-28 23:43:07
2,23.36,2020-11-28 23:43:07
1,22.43,2020-11-28 23:44:07
2,22.07,2020-11-28 23:44:07
1,22.42,2020-11-28 23:45:07
2,23.21,2020-11-28 23:45:07
1,22.17,2020-11-28 23:46:07
2,20.47,2020-11-28 23:46:07
1,23.67,2020-11-28 23:47:07
2,20.09,2020-11-28 23:47:07
1,20.71,2020-11-28 23:48:07
2,21.97,2020-11-28 23:48:07
1,24.12,2020-11-28 23:49:07
2,20.31,2020-11-28 23:49:07
1,20.35,2020-11-28 23:50:07
2,23.13,2020-11-28 23:50:07
1,23.85,2020-11-28 23:51:07
2,22.77,2020-11-28 23:51:07
1,23.16,2020-11-28 23:52:07
2,22.07,2020-11-28 23:52:07
1,20.65,2020-11-28 23:53:07
2,20.1,2020-11-28 23:53:07
1,20.81,2020-11-28 23:54:07
2,21.58,2020-11-28 23:54:07
1,20.57,2020-11-28 23:55:07
2,21.03,2020-11-28 23:55:07
1,23.65,2020-11-28 23:56:07
2,20.4,2020-11-28 23:56:07
1,20.07,2020-11-28 23:57:07
2,21.32,2020-11-28 23:57:07
1,20.35,2020-11-28 23:58:07
2,20.94,2020-11-28 23:58:07
1,21.04,2020-11-28 23:59:07
2,23.63,2020-11-28 23:59:07
1,20.12,2020-11-29 00:00:07
2,21.02,2020-11-29 00:00:07
1,23.34,2020-11-29 00:01:07
2,23.44,2020-11-29 00:01:07
1,20.96,2020-11-29 00:02:07
2,24.79,2020-11-29 00:02:07
1,20.82,2020-11-29 00:03:07
2,21.62,2020-11-29 00:03:07
1,21.57,2020-11-29 00:04:07
2,22.55,2020-11-29 00:04:07
1,23.35,2020-11-29 00:05:07
2,23.11,2020-11-29 00:05:07
1,24.02,2020-11-29 00:06:07
2,23.52,2020-11-29 00:06:07
1,20.38,2020-11-29 00:07:07
2,20.57,2020-11-29 00:07:07
1,22.94,2020-11-29 00:08:07
2,20.26,2020-11-29 00:08:07
1,20.94,2020-11-29 00:09:07
2,24.24,2020-11-29 00:09:07
1,22.88,2020-11-29 00:10:07
2,24.21,2020-11-29 00:10:07
1,23.78,2020-11-29 00:11:07
2,24.46,2020-11-29 00:11:07
1,21.44,2020-11-29 00:12:07
2,20.47,2020-11-29 00:12:07
1,21.96,2020-11-29 00:13:07
2,20.14,2020-11-29 00:13:07
1,24.32,2020-11-29 00:14:07
2,24.68,2020-11-29 00:14:07
1,21.74,2020-11-29 00:15:07
2,23.01,2020-11-29 00:15:07
1,20.16,2020-11-29 00:16:07
2,23.11,2020-11-29 00:16:07
1,23.49,2020-11-29 00:17:07
2,22.55,2020-11-29 00:17:07
1,21.47,2020-11-29 00:18:07
2,20.01,2020-11-29 00:18:07
1,21.08,2020-11-29 00:19:07
2,21.6,2020-11-29 00:19:07
1,21.86,2020-11-29 00:20:07
2,20.89,2020-11-29 00:20:07
1,22.44,2020-11-29 00:21:07
2,22.72,2020-11-29 00:21:07
1,22.95,2020-11-29 00:22:07
2,21.74,2020-11-29 00:22:07
1,22.87,2020-11-29 00:23:07
2,24.67,2020-11-29 00:23:07
1,24.96,2020-11-29 00:24:07
2,23.54,2020-11-29 00:24:07
1,23.86,2020-11-29 00:25:07
2,20.19,2020-11-29 00:25:07
1,23.97,2020-11-29 00:26:07
2,22.15,2020-11-29 00:26:07
1,21.47,2020-11-29 00:27:07
2,22.5,2020-11-29 00:27:07
1,23.74,2020-11-29 00:28:07
2,22.02,2020-11-29 00:28:07
1,23.16,2020-11-29 00:29:07
2,23.96,2020-11-29 00:29:07
1,24.2,2020-11-29 00:30:07
2,24.85,2020-11-29 00:30:07
1,24.58,2020-11-29 00:31:07
2,20.34,2020-11-29 00:31:07
1,23.05,2020-11-29 00:32:07
2,24.06,2020-11-29 00:32:07
1,24.57,2020-11-29 00:33:07
2,21.58,2020-11-29 00:33:07
1,21.25,2020-11-29 00:34:07
2,20.23,2020-11-29 00:34:07
1,20.94,2020-11-29 00:35:07
2,24.17,2020-11-29 00:35:07
1,22.17,2020-11-29 00:36:07
2,21.31,2020-11-29 00:36:07
1,23.18,2020-11-29 00:37:07
2,20.56,2020-11-29 00:37:07
1,23.39,2020-11-29 00:38:07
2,21.33,2020-11-29 00:38:07
1,22.41,2020-11-29 00:39:07
2,20.87,2020-11-29 00:39:07
1,21.47,2020-11-29 00:40:07
2,21.94,2020-11-29 00:40:07
1,20.66,2020-11-29 00:41:07
2,21.41,2020-11-29 00:41:07
1,24.72,2020-11-29 00:42:07
2,21.38,2020-11-29 00:42:07
1,20.22,2020-11-29 00:43:07
2,24.03,2020-11-29 00:43:07
1,23.98,2020-11-29 00:44:07
2,22.22,2020-11-29 00:44:07
1,24.06,2020-11-29 00:45:07
2,24.68,2020-11-29 00:45:07
1,22.6,2020-11-29 00:46:07
2,22.94,2020-11-29 00:46:07
1,21.31,2020-11-29 00:47:07
2,21.8,2020-11-29 00:47:07
1,22.79,2020-11-29 00:48:07
2,22.44,2020-11-29 00:48:07
1,24.56,2020-11-29 00:49:07
2,20.98,2020-11-29 00:49:07
1,23.28,2020-11-29 00:50:07
2,22.88,2020-11-29 00:50:07
1,22.46,2020-11-29 00:51:07
2,21.68,2020-11-29 00:51:07
1,22.79,2020-11-29 00:52:07
2,21.09,2020-11-29 00:52:07
1,25,2020-11-29 00:53:07
2,20.8,2020-11-29 00:53:07
1,20.51,2020-11-29 00:54:07
2,22.52,2020-11-29 00:54:07
1,24.67,2020-11-29 00:55:07
2,24.22,2020-11-29 00:55:07
1,24.13,2020-11-29 00:56:07
2,23.53,2020-11-29 00:56:07
1,24.19,2020-11-29 00:57:07
2,22.43,2020-11-29 00:57:07
1,20.39,2020-11-29 00:58:07
2,23.12,2020-11-29 00:58:07
1,21.04,2020-11-29 00:59:07
2,20.74,2020-11-29 00:59:07
1,20.78,2020-11-29 01:00:07
2,21.99,2020-11-29 01:00:07
1,21.92,2020-11-29 01:01:07
2,22.98,2020-11-29 01:01:07
1,21.24,2020-11-29 01:02:07
2,21.45,2020-11-29 01:02:07
1,21.82,2020-11-29 01:03:07
2,23.27,2020-11-29 01:03:07
1,20.75,2020-11-29 01:04:07
2,23.02,2020-11-29 01:04:07
1,23.76,2020-11-29 01:05:07
2,22.88,2020-11-29 01:05:07
1,22.01,2020-11-29 01:06:07
2,21.97,2020-11-29 01:06:07
1,20.42,2020-11-29 01:07:07
2,22,2020-11-29 01:07:07
1,22.1,2020-11-29 01:08:07
2,24.91,2020-11-29 01:08:07
1,21.04,2020-11-29 01:09:07
2,23.23,2020-11-29 01:09:07
1,20.38,2020-11-29 01:10:07
2,20.65,2020-11-29 01:10:07
1,24.75,2020-11-29 01:11:07
2,22.38,2020-11-29 01:11:07
1,21.79,2020-11-29 01:12:07
2,21.5,2020-11-29 01:12:07
1,23.37,2020-11-29 01:13:07
2,22.05,2020-11-29 01:13:07
1,24.6,2020-11-29 01:14:07
2,20.97,2020-11-29 01:14:07
1,23.18,2020-11-29 01:15:07
2,24.26,2020-11-29 01:15:07
1,23.75,2020-11-29 01:16:07
2,23.15,2020-11-29 01:16:07
1,22.14,2020-11-29 01:17:07
2,22.69,2020-11-29 01:17:07
1,21.37,2020-11-29 01:18:07
2,21.61,2020-11-29 01:18:07
1,23.71,2020-11-29 01:19:07
2,22.79,2020-11-29 01:19:07
1,23.73,2020-11-29 01:20:07
2,20.9,2020-11-29 01:20:07
1,22.71,2020-11-29 01:21:07
2,21.63,2020-11-29 01:21:07
1,22.89,2020-11-29 01:22:07
2,22.56,2020-11-29 01:22:07
1,22.16,2020-11-29 01:23:07
2,22.49,2020-11-29 01:23:07
